Date,Prec,lagtime
1980-01-31,0.0,0
1980-02-29,0.0,0
1980-03-31,22.4,0
1980-04-30,204.1,0
1980-05-31,105.6,0
1980-06-30,1042.3,0
1980-07-31,1363.0,0
1980-08-31,1346.6000000000001,0
1980-09-30,394.30000000000007,0
1980-10-31,117.0,0
1980-11-30,58.8,0
1980-12-31,72.0,0
1981-01-31,8.0,0
1981-02-28,0.0,0
1981-03-31,6.2,0
1981-04-30,46.6,0
1981-05-31,33.9,0
1981-06-30,681.5999999999999,0
1981-07-31,1267.0,0
1981-08-31,1565.2,0
1981-09-30,571.0,0
1981-10-31,76.9,0
1981-11-30,80.1,0
1981-12-31,0.0,0
1982-01-31,0.0,0
1982-02-28,0.0,0
1982-03-31,0.0,0
1982-04-30,50.1,0
1982-05-31,355.5,0
1982-06-30,589.1,0
1982-07-31,1270.1,0
1982-08-31,1344.0,0
1982-09-30,283.8,0
1982-10-31,352.70000000000005,0
1982-11-30,83.10000000000001,0
1982-12-31,0.0,0
1983-01-31,0.0,0
1983-02-28,0.0,0
1983-03-31,0.0,0
1983-04-30,0.0,0
1983-05-31,85.4,0
1983-06-30,977.5,0
1983-07-31,1049.0,0
1983-08-31,1145.3,0
1983-09-30,431.2,0
1983-10-31,125.4,0
1983-11-30,30.7,0
1983-12-31,38.300000000000004,0
1984-01-31,5.1,0
1984-02-29,147.0,0
1984-03-31,49.4,0
1984-04-30,167.0,0
1984-05-31,20.300000000000004,0
1984-06-30,820.0999999999999,0
1984-07-31,1137.1000000000001,0
1984-08-31,937.6,0
1984-09-30,296.6,0
1984-10-31,324.5999999999999,0
1984-11-30,20.1,0
1984-12-31,2.2,0
1985-01-31,0.0,0
1985-02-28,0.0,0
1985-03-31,2.4000000000000004,0
1985-04-30,16.8,0
1985-05-31,252.8,0
1985-06-30,787.0,0
1985-07-31,1129.4,0
1985-08-31,986.4,0
1985-09-30,238.0,0
1985-10-31,236.2,0
1985-11-30,11.7,0
1985-12-31,0.0,0
1986-01-31,5.4,0
1986-02-28,0.0,0
1986-03-31,6.4,0
1986-04-30,23.800000000000004,0
1986-05-31,158.29999999999998,0
1986-06-30,1066.2,0
1986-07-31,891.6999999999999,0
1986-08-31,880.0,0
1986-09-30,372.8,0
1986-10-31,131.7,0
1986-11-30,178.9,0
1986-12-31,16.2,0
1987-01-31,0.1,0
1987-02-28,32.8,0
1987-03-31,51.2,0
1987-04-30,52.2,0
1987-05-31,268.8,0
1987-06-30,510.3,0
1987-07-31,930.8000000000001,0
1987-08-31,690.7,0
1987-09-30,253.50000000000003,0
1987-10-31,235.6,0
1987-11-30,93.6,0
1987-12-31,125.60000000000001,0
1988-01-31,0.0,0
1988-02-29,0.0,0
1988-03-31,0.0,0
1988-04-30,99.8,0
1988-05-31,83.8,0
1988-06-30,486.20000000000005,0
1988-07-31,1495.1,0
1988-08-31,802.0,0
1988-09-30,602.0000000000001,0
1988-10-31,57.0,0
1988-11-30,0.0,0
1988-12-31,36.2,0
1989-01-31,0.0,0
1989-02-28,0.0,0
1989-03-31,26.2,0
1989-04-30,67.0,0
1989-05-31,24.400000000000002,0
1989-06-30,955.6,0
1989-07-31,984.5,0
1989-08-31,741.2,0
1989-09-30,381.29999999999995,0
1989-10-31,97.0,0
1989-11-30,2.3,0
1989-12-31,0.1,0
1990-01-31,11.2,0
1990-02-28,0.0,0
1990-03-31,0.0,0
1990-04-30,28.4,0
1990-05-31,358.9,0
1990-06-30,623.3,0
1990-07-31,1371.8000000000002,0
1990-08-31,1198.9,0
1990-09-30,291.1,0
1990-10-31,266.0,0
1990-11-30,113.50000000000001,0
1990-12-31,0.0,0
1991-01-31,0.0,0
1991-02-28,0.0,0
1991-03-31,0.0,0
1991-04-30,82.7,0
1991-05-31,139.20000000000002,0
1991-06-30,651.5,0
1991-07-31,1950.4,0
1991-08-31,1081.0,0
1991-09-30,328.1,0
1991-10-31,122.3,0
1991-11-30,2.0,0
1991-12-31,0.0,0
1992-01-31,0.0,0
1992-02-29,0.0,0
1992-03-31,0.0,207
1992-04-30,15.1,207
1992-05-31,136.0,207
1992-06-30,621.5,207
1992-07-31,1403.6,207
1992-08-31,1322.6000000000001,207
1992-09-30,375.99999999999994,207
1992-10-31,264.4,207
1992-11-30,82.3,207
1992-12-31,0.0,207
1993-01-31,0.0,207
1993-02-28,0.0,207
1993-03-31,12.1,207
1993-04-30,65.60000000000001,207
1993-05-31,66.6,207
1993-06-30,732.4,207
1993-07-31,1262.6,207
1993-08-31,1175.2,0
1993-09-30,294.1,0
1993-10-31,585.4,0
1993-11-30,13.0,0
1993-12-31,21.599999999999998,0
1994-01-31,0.0,0
1994-02-28,0.0,0
1994-03-31,55.2,0
1994-04-30,133.9,0
1994-05-31,153.4,0
1994-06-30,1193.0,0
1994-07-31,2019.4,0
1994-08-31,870.0,0
1994-09-30,615.9,0
1994-10-31,358.1000000000001,0
1994-11-30,0.1,0
1994-12-31,0.0,0
1995-01-31,73.2,0
1995-02-28,0.0,0
1995-03-31,3.0,0
1995-04-30,30.7,0
1995-05-31,110.10000000000001,0
1995-06-30,247.3,0
1995-07-31,1335.1999999999998,0
1995-08-31,519.3,0
1995-09-30,554.4,0
1995-10-31,397.00000000000006,0
1995-11-30,20.7,0
1995-12-31,0.0,0
1996-01-31,0.0,0
1996-02-29,0.0,0
1996-03-31,0.0,0
1996-04-30,73.9,0
1996-05-31,39.4,0
1996-06-30,604.4000000000001,0
1996-07-31,1294.4,0
1996-08-31,586.3,0
1996-09-30,329.5,0
1996-10-31,458.79999999999995,0
1996-11-30,0.6,0
1996-12-31,0.0,0
1997-01-31,9.0,0
1997-02-28,0.0,0
1997-03-31,31.0,0
1997-04-30,106.5,0
1997-05-31,70.4,0
1997-06-30,1029.7,0
1997-07-31,1440.8000000000002,0
1997-08-31,1438.9,0
1997-09-30,69.0,0
1997-10-31,241.3,0
1997-11-30,178.59999999999997,0
1997-12-31,63.7,0
1998-01-31,0.0,0
1998-02-28,0.0,0
1998-03-31,0.0,0
1998-04-30,29.0,0
1998-05-31,92.89999999999999,0
1998-06-30,638.1999999999999,0
1998-07-31,1203.5,0
1998-08-31,841.5,0
1998-09-30,463.9999999999999,0
1998-10-31,398.59999999999997,0
1998-11-30,80.2,0
1998-12-31,0.0,0
1999-01-31,0.0,0
1999-02-28,15.8,0
1999-03-31,0.0,0
1999-04-30,0.0,0
1999-05-31,234.70000000000002,0
1999-06-30,881.3000000000001,0
1999-07-31,1591.4,0
1999-08-31,637.0,0
1999-09-30,246.4,0
1999-10-31,568.0,0
1999-11-30,0.6000000000000001,0
1999-12-31,0.0,0
2000-01-31,0.0,0
2000-02-29,0.0,0
2000-03-31,2.9,0
2000-04-30,8.9,0
2000-05-31,180.3,0
2000-06-30,419.0,0
2000-07-31,1117.8,0
2000-08-31,773.4,0
2000-09-30,504.3,0
2000-10-31,378.1,0
2000-11-30,29.0,0
2000-12-31,0.2,0
2001-01-31,1.2,0
2001-02-28,0.0,0
2001-03-31,0.0,0
2001-04-30,56.3,0
2001-05-31,68.8,0
2001-06-30,630.0,0
2001-07-31,1155.4,0
2001-08-31,889.1,0
2001-09-30,335.0,0
2001-10-31,284.3,365
2001-11-30,41.0,365
2001-12-31,11.0,365
2002-01-31,0.0,365
2002-02-28,0.0,365
2002-03-31,19.7,365
2002-04-30,67.69999999999999,365
2002-05-31,21.599999999999998,365
2002-06-30,1032.8,365
2002-07-31,625.4,365
2002-08-31,1293.0,365
2002-09-30,159.0,365
2002-10-31,253.39999999999998,365
2002-11-30,48.0,365
2002-12-31,0.0,365
2003-01-31,0.0,365
2003-02-28,0.0,365
2003-03-31,64.0,0
2003-04-30,74.2,0
2003-05-31,5.0,0
2003-06-30,715.5,0
2003-07-31,955.0,0
2003-08-31,683.3,0
2003-09-30,178.5,0
2003-10-31,228.6,0
2003-11-30,24.0,0
2003-12-31,0.0,0
2004-01-31,0.0,0
2004-02-29,0.0,270
2004-03-31,0.0,270
2004-04-30,46.4,270
2004-05-31,113.0,270
2004-06-30,1150.0,270
2004-07-31,672.0,270
2004-08-31,1405.0,270
2004-09-30,411.2,270
2004-10-31,113.80000000000001,270
2004-11-30,26.3,270
2004-12-31,0.0,270
2005-01-31,22.0,270
2005-02-28,2.0,270
2005-03-31,0.0,270
2005-04-30,290.2,270
2005-05-31,146.9,270
2005-06-30,849.5,0
2005-07-31,1461.4,0
2005-08-31,1419.8000000000002,0
2005-09-30,955.2,0
2005-10-31,303.8,0
2005-11-30,0.0,0
2005-12-31,0.4,0
2006-01-31,0.0,0
2006-02-28,0.0,0
2006-03-31,22.799999999999997,0
2006-04-30,1.3,0
2006-05-31,371.9,0
2006-06-30,933.0,0
2006-07-31,1917.0,0
2006-08-31,1637.0,0
2006-09-30,485.2,0
2006-10-31,160.4,0
2006-11-30,177.5,0
2006-12-31,0.0,0
2007-01-31,0.0,0
2007-02-28,9.0,0
2007-03-31,8.0,0
2007-04-30,42.8,0
2007-05-31,51.0,0
2007-06-30,742.8,0
2007-07-31,1296.0,0
2007-08-31,1367.4,0
2007-09-30,649.2,0
2007-10-31,52.5,0
2007-11-30,14.1,0
2007-12-31,0.0,0
2008-01-31,0.0,0
2008-02-29,0.0,0
2008-03-31,199.99999999999997,0
2008-04-30,57.3,0
2008-05-31,79.1,0
2008-06-30,864.8,0
2008-07-31,851.0,0
2008-08-31,1053.0,0
2008-09-30,877.6999999999999,0
2008-10-31,293.90000000000003,0
2008-11-30,33.300000000000004,0
2008-12-31,0.0,0
2009-01-31,0.0,0
2009-02-28,0.0,0
2009-03-31,30.0,0
2009-04-30,9.5,0
2009-05-31,17.799999999999997,0
2009-06-30,171.7,0
2009-07-31,2318.0,0
2009-08-31,626.2,0
2009-09-30,666.2,0
2009-10-31,389.4,0
2009-11-30,290.9,0
2009-12-31,25.2,0
2010-01-31,11.0,0
2010-02-28,0.0,0
2010-03-31,0.0,0
2010-04-30,21.1,0
2010-05-31,7.6,0
2010-06-30,525.8,0
2010-07-31,1140.0,0
2010-08-31,754.0,0
2010-09-30,612.0,0
2010-10-31,299.8,0
2010-11-30,278.5,0
2010-12-31,0.3,0
2011-01-31,0.0,0
2011-02-28,0.0,0
2011-03-31,0.0,0
2011-04-30,52.6,0
2011-05-31,20.2,0
2011-06-30,1160.3,0
2011-07-31,1230.0,0
2011-08-31,1145.1,0
2011-09-30,620.8000000000001,0
2011-10-31,323.0,0
2011-11-30,0.0,0
2011-12-31,0.0,0
2012-01-31,0.0,0
2012-02-29,0.0,0
2012-03-31,0.0,0
2012-04-30,79.6,0
2012-05-31,36.4,0
2012-06-30,368.5,0
2012-07-31,1116.0,0
2012-08-31,1023.0,0
2012-09-30,522.0,0
2012-10-31,351.40000000000003,0
2012-11-30,58.8,0
